Order_ID,Order_Date,Customer_Segment,Priority,Product_Category,Order_Value_INR,Origin,Destination,Special_Handling,Carrier,Promised_Delivery_Days,Actual_Delivery_Days,Delivery_Status,Quality_Issue,Customer_Rating,Delivery_Cost_INR,Route,Distance_KM,Fuel_Consumption_L,Toll_Charges_INR,Traffic_Delay_Minutes,Weather_Impact,Fuel_Cost,Labor_Cost,Vehicle_Maintenance,Insurance,Packaging_Cost,Technology_Platform_Fee,Other_Overhead,Feedback_Date,Rating,Would_Recommend,is_delayed,delay_days,carrier_ontime_rate,carrier_avg_rating,carrier_reliability_score,traffic_risk_score,weather_risk_score,route_risk_index,order_complexity,total_cost,cost_per_km,priority_score,order_day_of_week,order_month,is_weekend_order,is_month_end,Location,warehouse_efficiency,is_high_value,segment_risk_factor,has_quality_issue,is_international,fuel_efficiency,profit_margin
ORD000001,2025-10-09,Individual,Express,Industrial,238.73,Kolkata,Hyderabad,,SpeedyLogistics,1.0,2.0,Slightly-Delayed,Perfect,3.0,387.86,Kolkata-Hyderabad,152.59,23.02,122.08,21.0,,151.36,110.31,53.0,32.17,37.46,43.77,30.38,,4.0,,1,1.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.17796610169491525,0.0,0.10677966101694915,0.41077825874874657,458.45,3.0044563863949145,3,3,10,0,0,Kolkata,0.38835978835978835,0,0.25,0,0,6.62858384013901,-0.18199865931006026
ORD000002,2025-09-29,SMB,Express,Industrial,17.01,Hyderabad,Kolkata,,SpeedyLogistics,2.0,3.0,Slightly-Delayed,Minor_Damage,1.0,430.19,Hyderabad-Kolkata,362.05,43.98,289.64,33.0,,157.32,146.2,51.61,28.54,21.74,48.64,38.74,2025-10-03,1.0,Yes,1,1.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.2796610169491525,0.0,0.16779661016949152,0.4220797534848368,492.79,1.3611103438751553,3,0,9,0,1,,1.0,0,0.15,1,0,8.232150977717145,-0.14551709709663177
ORD000003,2025-09-15,SMB,Economy,Industrial,3024.95,Mumbai,Pune,,SpeedyLogistics,10.0,15.0,Severely-Delayed,Minor_Damage,3.0,1039.19,Mumbai-Pune,519.74,65.75,415.79,2.0,,322.61,319.74,128.03,58.13,102.91,92.06,55.45,2025-09-30,3.0,No,1,5.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.01694915254237288,0.0,0.010169491525423728,0.4507769797208098,1078.93,2.0759033362835266,1,0,9,0,0,Mumbai,0.4548229548229548,1,0.15,1,0,7.904790874524715,-0.03824132256853897
ORD000004,2025-10-13,Individual,Economy,Fashion,56.74,Hyderabad,Ahmedabad,,QuickShip,5.0,5.0,On-Time,Perfect,5.0,599.01,Hyderabad-Ahmedabad,540.87,61.85,432.7,112.0,,215.33,194.01,60.87,49.68,45.89,50.4,35.12,,4.0,,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.9491525423728814,0.0,0.5694915254237288,0.43318437670070875,651.3,1.204171057740307,1,0,10,0,0,,1.0,0,0.25,0,0,8.744866612772837,-0.08729403515801065
ORD000005,2025-09-08,SMB,Standard,Fashion,19148.65,Chennai,Mumbai,,SpeedyLogistics,4.0,5.0,Slightly-Delayed,Perfect,3.0,537.9,Chennai-Mumbai,1251.56,147.54,1001.25,10.0,,191.92,150.42,79.03,48.92,53.35,48.62,52.98,,4.0,,1,1.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0847457627118644,0.0,0.05084745762711864,0.597719607523435,625.24,0.49956853846399696,2,0,9,0,0,Chennai,1.0,1,0.15,0,0,8.482852107902941,-0.16237218813905938
ORD000006,2025-09-21,Individual,Express,Food & Beverage,158.22,Chennai,Dubai,,GlobalTransit,1.0,2.0,Slightly-Delayed,Perfect,4.0,378.99,Chennai-Dubai,3041.83,365.82,0.0,0.0,,130.04,107.92,38.85,19.95,32.06,37.26,23.24,,4.0,,1,1.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.0,0.0,0.0,0.585604470056615,389.32,0.1279887436181509,3,6,9,1,0,Chennai,1.0,0,0.25,0,1,8.315100322563008,-0.02725665584843923
ORD000007,2025-10-09,Individual,Standard,Electronics,736.82,Pune,Bangalore,,QuickShip,3.0,3.0,On-Time,Perfect,4.0,439.72,Pune-Bangalore,854.87,103.85,683.9,10.0,,158.91,121.05,56.67,29.88,40.09,49.61,32.48,2025-10-12,4.0,Yes,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.0847457627118644,0.0,0.05084745762711864,0.4565646150091491,488.69000000000005,0.5716541696398283,2,3,10,0,0,,1.0,0,0.25,0,0,8.231776600866635,-0.11136632402437921
ORD000008,2025-09-19,Enterprise,Standard,Industrial,4771.54,Chennai,Kolkata,,GlobalTransit,5.0,10.0,Severely-Delayed,Perfect,2.0,836.35,Chennai-Kolkata,1430.06,173.95,1144.05,81.0,,280.25,239.41,117.33,55.54,50.56,69.74,61.33,,4.0,,1,5.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.6864406779661016,0.0,0.41186440677966096,0.5171278162473196,874.16,0.6112750513964449,2,4,9,0,0,Chennai,0.6035031847133758,1,0.1,0,0,8.221098016671457,-0.04520834578824648
ORD000009,2025-09-23,SMB,Express,Books,3711.35,Delhi,Hong Kong,,SpeedyLogistics,2.0,2.0,On-Time,Perfect,5.0,414.8,Delhi-Hong Kong,3708.13,446.18,0.0,0.0,,144.44,138.58,46.07,28.64,37.51,46.85,28.72,2025-09-25,5.0,Yes,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.0,0.0,0.648634387036429,470.80999999999995,0.12696696178397196,3,1,9,0,0,Delhi,0.49547920433996384,1,0.15,0,1,8.310838674974226,-0.13502892960462856
ORD000010,2025-09-11,SMB,Standard,Electronics,7936.32,Hyderabad,Mumbai,Hazmat,GlobalTransit,4.0,9.0,Severely-Delayed,Minor_Damage,3.0,891.65,Hyderabad-Mumbai,771.73,88.0,617.39,16.0,Light_Rain,308.43,249.95,130.74,49.87,86.21,95.72,68.28,,4.0,,1,5.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.13559322033898305,0.3,0.20135593220338982,0.4973009053135872,989.2,1.281795446594016,2,3,9,0,0,,1.0,1,0.15,1,0,8.76965909090909,-0.10940391409185227
ORD000011,2025-09-11,Enterprise,Standard,Books,41.07,Delhi,Bangkok,,EcoDeliver,3.0,4.0,Slightly-Delayed,Perfect,3.0,319.8,Delhi-Bangkok,4720.83,562.82,0.0,0.0,,96.98,95.16,38.5,18.57,26.49,38.01,24.98,2025-09-16,3.0,No,1,1.0,0.625,4.0,0.6775,0.0,0.0,0.0,0.6867523260063866,338.69,0.07174373997792761,2,3,9,0,0,Delhi,0.49547920433996384,0,0.1,0,1,8.387814931949823,-0.059068167604752926
ORD000012,2025-09-24,Enterprise,Standard,Electronics,73.42,Mumbai,Hong Kong,,ReliableExpress,3.0,3.0,On-Time,Perfect,5.0,583.33,Mumbai-Hong Kong,3797.36,454.22,0.0,0.0,,216.69,149.83,70.51,32.56,47.04,68.56,48.47,,4.0,,0,0.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.63091577819623,633.6600000000001,0.16686856131628292,2,2,9,0,0,Mumbai,1.0,0,0.1,0,1,8.360177887367355,-0.08628049303138881
ORD000013,2025-10-06,SMB,Standard,Food & Beverage,566.23,Hyderabad,Bangalore,,QuickShip,3.0,3.0,On-Time,Perfect,4.0,587.57,Hyderabad-Bangalore,164.57,22.21,131.65,102.0,,180.78,167.73,74.93,41.22,53.87,66.15,47.35,2025-10-13,4.0,Yes,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.864406779661017,0.0,0.5186440677966102,0.4135878638403471,632.03,3.840493407060825,2,0,10,0,0,,1.0,0,0.15,0,0,7.409725348941917,-0.0756675800330172
ORD000014,2025-10-10,SMB,Express,Industrial,1421.72,Delhi,Bangalore,,SpeedyLogistics,2.0,2.0,On-Time,Perfect,5.0,313.96,Delhi-Bangalore,1450.16,171.78,1160.13,45.0,,105.91,86.51,33.06,21.27,22.18,33.6,26.03,2025-10-16,5.0,Yes,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.3813559322033898,0.0,0.22881355932203387,0.4970460398457814,328.56000000000006,0.22656810283003256,3,4,10,0,0,Delhi,1.0,1,0.15,0,0,8.44196064733962,-0.04650273920244643
ORD000015,2025-09-24,Enterprise,Standard,Industrial,396.69,Kolkata,Delhi,Hazmat,EcoDeliver,3.0,3.0,On-Time,Perfect,5.0,435.14,Kolkata-Delhi,1748.33,214.29,1398.67,25.0,Fog,133.59,125.98,47.47,25.17,39.76,35.54,30.88,2025-09-27,5.0,Yes,0,0.0,0.625,4.0,0.6775,0.211864406779661,0.5,0.3271186440677966,0.5086227780832671,438.39,0.2507478565259419,2,2,9,0,0,Kolkata,0.38835978835978835,0,0.1,0,0,8.15871015913015,-0.007468860596589603
ORD000016,2025-09-03,Enterprise,Standard,Healthcare,34.57,Delhi,Mumbai,Fragile,ReliableExpress,3.0,3.0,On-Time,Perfect,5.0,425.42,Delhi-Mumbai,921.79,114.25,737.43,54.0,,134.78,143.76,54.39,26.19,31.96,46.48,41.65,,4.0,,0,0.0,0.475,3.575,0.5469999999999999,0.4576271186440678,0.0,0.2745762711864407,0.456160140023559,479.2099999999999,0.5198689506286681,2,2,9,0,0,Delhi,1.0,0,0.1,0,0,8.068183807439825,-0.1264397536552111
ORD000017,2025-09-22,Individual,Standard,Books,849.69,Hyderabad,Singapore,,GlobalTransit,5.0,5.0,On-Time,Perfect,4.0,437.4,Hyderabad-Singapore,2857.35,339.91,0.0,0.0,Light_Rain,140.86,148.11,64.17,41.91,35.77,46.01,30.69,,4.0,,0,0.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.0,0.3,0.12,0.5788060771208723,507.52000000000004,0.17761912261361054,2,0,9,0,0,,1.0,0,0.25,0,1,8.406195757700567,-0.16031092821216292
ORD000018,2025-09-02,Enterprise,Economy,Electronics,301.46,Mumbai,Chennai,Fragile,EcoDeliver,7.0,8.0,Slightly-Delayed,Perfect,3.0,658.72,Mumbai-Chennai,757.12,90.97,605.7,114.0,,247.18,199.68,88.18,47.05,57.03,74.42,37.76,,4.0,,1,1.0,0.625,4.0,0.6775,0.9661016949152542,0.0,0.5796610169491525,0.44786403547142717,751.2999999999998,0.9923129754860522,1,1,9,0,0,Mumbai,1.0,0,0.1,0,0,8.322743761679675,-0.1405452999757102
ORD000019,2025-09-24,Enterprise,Standard,Electronics,296.08,Ahmedabad,Bangalore,Hazmat,GlobalTransit,5.0,6.0,Slightly-Delayed,Wrong_Item,1.0,417.76,Ahmedabad-Bangalore,1571.48,193.39,1257.18,81.0,,160.12,127.01,59.42,29.9,28.81,48.71,26.13,2025-09-30,1.0,No,1,1.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.6864406779661016,0.0,0.41186440677966096,0.49725057025994374,480.09999999999997,0.3055081833685443,2,2,9,0,0,,1.0,0,0.1,1,0,8.12596307978696,-0.14922443508234387
ORD000020,2025-10-14,SMB,Express,Fashion,13.24,Kolkata,Pune,Temperature_Controlled,QuickShip,2.0,2.0,On-Time,Perfect,5.0,311.13,Kolkata-Pune,1123.6,135.75,898.88,6.0,Fog,119.6,92.84,39.11,20.36,24.47,28.94,16.17,2025-10-20,5.0,Yes,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.05084745762711865,0.5,0.2305084745762712,0.4682716665142937,341.49,0.3039248843004628,3,1,10,0,0,Kolkata,1.0,0,0.15,0,0,8.276979742173111,-0.09757978979847656
ORD000021,2025-09-30,Individual,Express,Healthcare,1334.39,Mumbai,Singapore,Fragile,QuickShip,2.0,2.0,On-Time,Perfect,5.0,526.67,Mumbai-Singapore,2601.42,308.26,0.0,0.0,Heavy_Rain,172.33,132.0,78.43,51.77,36.74,57.48,35.44,2025-10-03,5.0,No,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.0,0.7,0.27999999999999997,0.56635677115821,564.19,0.21687770525328476,3,1,9,0,1,Mumbai,1.0,0,0.25,0,1,8.439044962045028,-0.07124005544268726
ORD000022,2025-10-08,Enterprise,Standard,Home Goods,501.6,Bangalore,Dubai,Fragile,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,363.82,Bangalore-Dubai,3317.45,401.56,0.0,0.0,Heavy_Rain,133.56,120.26,53.6,25.47,32.44,32.98,36.21,2025-10-14,5.0,Yes,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.7,0.27999999999999997,0.6045144738173757,434.52,0.13098012027310132,2,2,10,0,0,Bangalore,1.0,0,0.1,0,1,8.261405518477936,-0.1943268649332087
ORD000023,2025-09-02,SMB,Express,Home Goods,5959.53,Ahmedabad,Dubai,,EcoDeliver,1.0,3.0,Slightly-Delayed,Perfect,4.0,577.28,Ahmedabad-Dubai,2187.37,266.32,0.0,0.0,,174.67,179.16,76.76,48.72,32.34,67.85,34.09,2025-09-05,4.0,Yes,1,2.0,0.625,4.0,0.6775,0.0,0.0,0.0,0.570640845458921,613.59,0.28051495631740403,3,1,9,0,0,,1.0,1,0.15,0,1,8.213314809252028,-0.0628984201773837
ORD000024,2025-09-21,Individual,Standard,Fashion,360.77,Bangalore,Kolkata,,ReliableExpress,5.0,6.0,Slightly-Delayed,Perfect,3.0,612.64,Bangalore-Kolkata,967.74,117.39,774.19,30.0,Light_Rain,221.94,166.8,70.67,47.37,43.41,52.94,35.87,,4.0,,1,1.0,0.475,3.575,0.5469999999999999,0.2542372881355932,0.3,0.2725423728813559,0.46102300247075717,639.0000000000001,0.6603013206026414,2,6,9,1,0,Bangalore,1.0,0,0.25,0,0,8.243802708918988,-0.04302689997388373
ORD000025,2025-10-03,Enterprise,Economy,Fashion,943.42,Mumbai,Hyderabad,,QuickShip,10.0,10.0,On-Time,Perfect,5.0,951.95,Mumbai-Hyderabad,1396.41,171.86,1117.13,85.0,Light_Rain,325.39,310.08,137.94,51.6,66.31,79.97,48.39,2025-10-17,5.0,No,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.7203389830508474,0.3,0.5522033898305084,0.4907426146916582,1019.6800000000002,0.7302153379021922,1,4,10,0,0,Mumbai,1.0,0,0.1,0,0,8.125276387757477,-0.07114869478439007
ORD000026,2025-09-12,Individual,Standard,Fashion,1404.91,Bangalore,Delhi,,SpeedyLogistics,5.0,6.0,Slightly-Delayed,Perfect,3.0,629.91,Bangalore-Delhi,1277.31,149.62,1021.84,20.0,,230.66,195.43,68.13,38.86,32.24,71.43,62.19,2025-09-20,3.0,Yes,1,1.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.1694915254237288,0.0,0.10169491525423728,0.4864494644529738,698.94,0.5471968433661367,2,4,9,0,0,Bangalore,1.0,1,0.25,0,0,8.537027135409703,-0.1095870838691243
ORD000027,2025-09-22,SMB,Standard,Books,29.39,Bangalore,Bangkok,,SpeedyLogistics,5.0,5.0,On-Time,Perfect,5.0,361.87,Bangalore-Bangkok,4413.31,527.38,0.0,0.0,,113.46,98.84,51.9,34.86,25.69,29.68,18.81,,4.0,,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.0,0.0,0.6680157068557133,373.24,0.08457144410884347,2,0,9,0,0,Bangalore,1.0,0,0.15,0,1,8.368368159581328,-0.03142012324868048
ORD000028,2025-10-14,SMB,Standard,Books,20435.93,Kolkata,Dubai,,GlobalTransit,5.0,5.0,On-Time,Perfect,5.0,620.17,Kolkata-Dubai,4872.34,579.77,0.0,0.0,Fog,221.65,179.41,62.91,49.09,31.36,69.15,40.51,,4.0,,0,0.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.0,0.5,0.2,0.8256383062037829,654.08,0.13424350517410527,2,1,10,0,0,Kolkata,0.05711086226203808,1,0.15,0,1,8.403918795384378,-0.05467855587983953
ORD000029,2025-09-25,SMB,Standard,Food & Beverage,211.41,Chennai,Singapore,,ReliableExpress,3.0,3.0,On-Time,Perfect,5.0,267.94,Chennai-Singapore,4030.46,486.94,0.0,0.0,,81.46,82.75,32.12,26.44,20.69,24.39,22.9,,4.0,,0,0.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.6459393079573884,290.74999999999994,0.07213816785180846,2,3,9,0,1,Chennai,1.0,0,0.15,0,1,8.27711833080051,-0.08513099947749476
ORD000030,2025-10-19,SMB,Standard,Food & Beverage,847.13,Delhi,Chennai,Fragile,GlobalTransit,5.0,5.0,On-Time,Perfect,5.0,530.24,Delhi-Chennai,124.34,17.3,99.47,24.0,,173.47,180.51,62.96,41.09,27.85,51.46,48.58,2025-10-28,5.0,Yes,0,0.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.2033898305084746,0.0,0.12203389830508475,0.412932690713835,585.9200000000001,4.712240630529195,2,6,10,1,0,Delhi,0.38801261829652994,0,0.15,0,0,7.18728323699422,-0.10500905250452637
ORD000031,2025-09-27,Enterprise,Economy,Fashion,1054.55,Mumbai,Bangkok,Temperature_Controlled,QuickShip,7.0,8.0,Slightly-Delayed,Perfect,3.0,871.77,Mumbai-Bangkok,2207.09,259.91,0.0,0.0,Heavy_Rain,331.77,237.5,97.03,79.21,84.14,73.07,63.21,2025-10-07,3.0,Yes,1,1.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.0,0.7,0.27999999999999997,0.5406467123506283,965.9300000000001,0.43764866860889223,1,5,9,1,1,Mumbai,1.0,0,0.1,0,1,8.491747143241891,-0.10801014028929659
ORD000032,2025-10-12,Individual,Standard,Healthcare,118.85,Chennai,Dubai,,ReliableExpress,3.0,5.0,Slightly-Delayed,Perfect,3.0,416.08,Chennai-Dubai,4465.78,538.99,0.0,0.0,Heavy_Rain,138.86,140.25,43.35,25.2,36.46,34.14,31.05,2025-10-21,3.0,No,1,2.0,0.475,3.575,0.5469999999999999,0.0,0.7,0.27999999999999997,0.6717688112512563,449.31,0.10061176323061145,2,6,10,1,0,Chennai,1.0,0,0.25,0,1,8.285459841555502,-0.07986444914439536
ORD000033,2025-09-28,SMB,Economy,Electronics,6441.2,Delhi,Chennai,,SpeedyLogistics,5.0,5.0,On-Time,Perfect,5.0,505.95,Delhi-Chennai,1290.06,150.85,1032.05,22.0,,174.15,143.41,60.58,38.7,29.38,52.05,45.67,,4.0,,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.1864406779661017,0.0,0.11186440677966102,0.5192490948386997,543.9399999999999,0.4216393035982822,1,6,9,1,1,Delhi,0.12256586483390607,1,0.15,0,0,8.551939012263839,-0.07508647099515753
ORD000034,2025-09-16,Enterprise,Economy,Books,601.2,Mumbai,Dubai,Temperature_Controlled,ReliableExpress,7.0,8.0,Slightly-Delayed,Perfect,3.0,791.94,Mumbai-Dubai,2232.95,267.03,0.0,0.0,,297.78,210.17,85.1,50.22,53.89,76.29,66.51,2025-09-27,3.0,Yes,1,1.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.5393332056673016,839.9599999999999,0.37616605835329947,1,1,9,0,0,Mumbai,1.0,0,0.1,0,1,8.362169044676628,-0.060635906760613006
ORD000035,2025-09-15,Enterprise,Express,Healthcare,292.89,Pune,Delhi,,SpeedyLogistics,2.0,3.0,Slightly-Delayed,Perfect,3.0,602.9,Pune-Delhi,212.22,23.95,169.77,2.0,,184.29,152.82,72.1,51.16,35.98,63.7,37.98,,4.0,,1,1.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.01694915254237288,0.0,0.010169491525423728,0.41474140580249197,598.0300000000001,2.817971915936293,3,0,9,0,0,,1.0,0,0.1,0,0,8.860960334029228,0.00807762481340171
ORD000036,2025-10-17,SMB,Express,Industrial,496.59,Chennai,Hong Kong,Fragile,EcoDeliver,2.0,3.0,Slightly-Delayed,Perfect,3.0,518.38,Chennai-Hong Kong,3731.12,449.71,0.0,0.0,,201.45,176.03,59.54,31.88,36.58,46.46,43.35,,4.0,,1,1.0,0.625,4.0,0.6775,0.0,0.0,0.0,0.629586844369651,595.2900000000001,0.15954726730847577,3,4,10,0,0,Chennai,0.6035031847133758,0,0.15,0,1,8.296724555824865,-0.14836606350553663
ORD000037,2025-10-14,SMB,Express,Books,1269.5,Chennai,Dubai,,QuickShip,1.0,1.0,On-Time,Minor_Damage,4.0,253.27,Chennai-Dubai,2302.82,280.03,0.0,0.0,,96.9,80.36,35.77,17.69,14.64,27.74,17.23,,4.0,,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.0,0.0,0.0,0.5478231130221828,290.33000000000004,0.12607585482147976,3,1,10,0,0,Chennai,1.0,0,0.15,1,1,8.223476056136844,-0.14632605519801015
ORD000038,2025-09-03,Enterprise,Express,Books,410.02,Hyderabad,Singapore,,SpeedyLogistics,1.0,6.0,Severely-Delayed,Perfect,1.0,669.84,Hyderabad-Singapore,2338.79,284.08,0.0,0.0,,245.92,185.59,69.7,66.74,38.72,80.07,66.22,2025-09-11,1.0,Yes,1,5.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.0,0.0,0.5445405585678134,752.96,0.32194425322495823,3,2,9,0,0,,1.0,0,0.1,0,1,8.232856941706562,-0.1240893347665114
ORD000039,2025-10-07,SMB,Express,Food & Beverage,1514.58,Bangalore,Dubai,Hazmat,GlobalTransit,2.0,3.0,Slightly-Delayed,Perfect,3.0,368.69,Bangalore-Dubai,3434.78,408.63,0.0,0.0,Light_Rain,139.87,116.48,47.52,34.4,23.77,36.39,29.85,,4.0,,1,1.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.0,0.3,0.12,0.6180763951143327,428.28,0.1246892086247154,3,1,10,0,0,Bangalore,1.0,1,0.15,0,1,8.405599197317867,-0.1616262985163687
ORD000040,2025-09-07,Enterprise,Standard,Electronics,32.22,Kolkata,Hyderabad,,GlobalTransit,5.0,5.0,On-Time,Perfect,5.0,637.37,Kolkata-Hyderabad,1233.65,145.15,986.92,33.0,,217.42,186.59,74.26,49.85,58.98,56.13,61.65,2025-09-12,5.0,No,0,0.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.2796610169491525,0.0,0.16779661016949152,0.475070921983274,704.88,0.5713776192599197,2,6,9,1,0,Kolkata,1.0,0,0.1,0,0,8.499138821908371,-0.10591963851452059
ORD000041,2025-09-21,SMB,Express,Electronics,131.37,Bangalore,Bangkok,,ReliableExpress,1.0,2.0,Slightly-Delayed,Perfect,3.0,581.61,Bangalore-Bangkok,4410.45,533.55,0.0,0.0,,214.56,193.28,74.34,51.75,29.55,65.57,30.25,2025-09-24,3.0,Yes,1,1.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.6684906361633169,659.3,0.14948588012561076,3,6,9,1,0,Bangalore,1.0,0,0.15,0,1,8.266235591790835,-0.13357748319320498
ORD000042,2025-09-09,Enterprise,Standard,Home Goods,16.31,Mumbai,Bangkok,Fragile,ReliableExpress,4.0,4.0,On-Time,Perfect,4.0,588.56,Mumbai-Bangkok,4718.33,564.41,0.0,0.0,,228.94,205.52,67.51,35.62,51.95,53.04,54.9,,4.0,,0,0.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.6864431601146102,697.48,0.1478234883952585,2,1,9,0,0,Mumbai,0.3589435774309724,0,0.1,0,1,8.359756205595223,-0.18506184586108482
ORD000043,2025-10-09,SMB,Economy,Home Goods,8066.8,Delhi,Bangalore,,QuickShip,10.0,12.0,Slightly-Delayed,Wrong_Item,1.0,1045.15,Delhi-Bangalore,484.25,59.51,387.4,52.0,,324.29,274.45,155.68,87.47,96.51,97.17,87.61,,4.0,,1,2.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.4406779661016949,0.0,0.26440677966101694,0.4806844442820648,1123.18,2.319421786267424,1,3,10,0,0,Delhi,1.0,1,0.15,1,0,8.137287850781382,-0.07465913983638708
ORD000044,2025-09-18,SMB,Express,Home Goods,7910.83,Bangalore,Singapore,,SpeedyLogistics,1.0,1.0,On-Time,Perfect,5.0,150.84,Bangalore-Singapore,2643.88,316.43,0.0,0.0,Light_Rain,54.22,46.81,20.23,11.88,10.78,13.73,13.34,2025-09-23,5.0,No,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.3,0.12,0.6107532475597837,170.99,0.06467388837617441,3,3,9,0,0,Bangalore,1.0,1,0.15,0,1,8.355339253547388,-0.13358525590029174
ORD000045,2025-09-04,Individual,Economy,Home Goods,1032.69,Kolkata,Pune,Hazmat,SpeedyLogistics,5.0,5.0,On-Time,Perfect,4.0,637.03,Kolkata-Pune,419.33,52.52,335.47,31.0,,205.52,203.36,71.14,51.77,55.65,56.54,33.76,,4.0,,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.2627118644067797,0.0,0.1576271186440678,0.4320146133121209,677.7399999999999,1.616244962201607,1,3,9,0,0,Kolkata,1.0,0,0.25,0,0,7.984196496572733,-0.06390593849583211
ORD000046,2025-09-25,Enterprise,Standard,Industrial,88.33,Mumbai,Singapore,,SpeedyLogistics,3.0,5.0,Slightly-Delayed,Perfect,3.0,681.84,Mumbai-Singapore,3757.59,452.16,0.0,0.0,,213.48,211.78,97.14,35.63,59.12,63.86,50.41,,4.0,,1,2.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.0,0.0,0.6285970847944846,731.42,0.19465135898275224,2,3,9,0,1,Mumbai,0.4548229548229548,0,0.1,0,1,8.31031050955414,-0.07271500645312673
